2017-01-01,365,20
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,901902,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-11,us
7,Bounce Back,Big Sean,835513,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-01-11,us
8,Caroline,Aminé,785135,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-01-11,us
9,Bad Things (with Camila Cabello),Machine Gun Kelly,761505,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-11,us
10,Black Beatles,Rae Sremmurd,749942,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-11,us
11,Closer,The Chainsmokers,732561,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-11,us
12,I Feel It Coming,The Weeknd,703749,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-11,us
13,iSpy (feat. Lil Yachty),KYLE,621570,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-01-11,us
14,Broccoli (feat. Lil Yachty),DRAM,596551,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-01-11,us
15,Say You Won't Let Go,James Arthur,569676,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-11,us
16,Don't Wanna Know,Maroon 5,564699,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-11,us
17,X (feat. Future),21 Savage,550823,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO,2017-01-11,us
18,Deja Vu,J. Cole,546693,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ,2017-01-11,us
19,No Heart,21 Savage,531677,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO,2017-01-11,us
20,24K Magic,Bruno Mars,519783,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-11,us
1,Bad and Boujee (feat. Lil Uzi Vert),Migos,1618538,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-12,us
2,Shape of You,Ed Sheeran,1461471,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-12,us
3,Fake Love,Drake,1261267,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-12,us
4,Starboy,The Weeknd,1085057,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-12,us
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,909647,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-12,us
6,Bounce Back,Big Sean,860893,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-01-12,us
7,Castle on the Hill,Ed Sheeran,856648,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-12,us
8,Caroline,Aminé,798402,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-01-12,us
9,Black Beatles,Rae Sremmurd,764677,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-12,us
10,Closer,The Chainsmokers,762051,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-12,us
11,Bad Things (with Camila Cabello),Machine Gun Kelly,759175,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-12,us
12,I Feel It Coming,The Weeknd,726825,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-12,us
13,iSpy (feat. Lil Yachty),KYLE,649082,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-01-12,us
14,Broccoli (feat. Lil Yachty),DRAM,640404,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-01-12,us
15,Say You Won't Let Go,James Arthur,579214,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-12,us
16,X (feat. Future),21 Savage,567445,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO,2017-01-12,us
17,Don't Wanna Know,Maroon 5,564533,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-12,us
18,Deja Vu,J. Cole,552809,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ,2017-01-12,us
19,No Heart,21 Savage,543785,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO,2017-01-12,us
20,Chill Bill,Rob $tone,533101,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp,2017-01-12,us
1,Bad and Boujee (feat. Lil Uzi Vert),Migos,1670271,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-13,us
2,Shape of You,Ed Sheeran,1468980,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-13,us
3,Fake Love,Drake,1337512,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-13,us
4,Starboy,The Weeknd,1134858,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-13,us
5,Paris,The Chainsmokers,1061304,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-13,us
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,979863,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-13,us
7,Bounce Back,Big Sean,896332,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-01-13,us
8,Caroline,Aminé,835200,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-01-13,us
9,Black Beatles,Rae Sremmurd,821477,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-13,us
10,Castle on the Hill,Ed Sheeran,820925,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-13,us
11,Bad Things (with Camila Cabello),Machine Gun Kelly,787647,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-13,us
12,Closer,The Chainsmokers,782992,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-13,us
13,I Feel It Coming,The Weeknd,770969,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-13,us
14,iSpy (feat. Lil Yachty),KYLE,678745,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-01-13,us
15,Broccoli (feat. Lil Yachty),DRAM,654644,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-01-13,us
16,Don't Wanna Know,Maroon 5,603439,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-13,us
17,X (feat. Future),21 Savage,590808,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO,2017-01-13,us
18,Say You Won't Let Go,James Arthur,580809,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-13,us
19,24K Magic,Bruno Mars,562910,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-13,us
20,No Heart,21 Savage,560502,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO,2017-01-13,us
1,Bad and Boujee (feat. Lil Uzi Vert),Migos,1611831,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-14,us
2,Shape of You,Ed Sheeran,1333230,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-14,us
3,Fake Love,Drake,1332779,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-14,us
4,Paris,The Chainsmokers,1181788,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-14,us
5,Starboy,The Weeknd,1067313,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-14,us
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,903998,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-14,us
7,Bounce Back,Big Sean,840382,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-01-14,us
8,Caroline,Aminé,806989,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-01-14,us
9,Black Beatles,Rae Sremmurd,806721,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-14,us
10,Bad Things (with Camila Cabello),Machine Gun Kelly,748100,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-14,us
11,Closer,The Chainsmokers,734005,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-14,us
12,Castle on the Hill,Ed Sheeran,706445,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-14,us
13,I Feel It Coming,The Weeknd,697348,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-14,us
14,Broccoli (feat. Lil Yachty),DRAM,645431,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-01-14,us
15,iSpy (feat. Lil Yachty),KYLE,626176,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-01-14,us
16,X (feat. Future),21 Savage,568092,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO,2017-01-14,us
17,Don't Wanna Know,Maroon 5,565687,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-14,us
18,Chill Bill,Rob $tone,533642,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp,2017-01-14,us
19,24K Magic,Bruno Mars,533194,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-14,us
20,Say You Won't Let Go,James Arthur,527767,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-14,us
1,Bad and Boujee (feat. Lil Uzi Vert),Migos,1461746,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-15,us
2,Shape of You,Ed Sheeran,1242233,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-15,us
3,Fake Love,Drake,1228831,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-15,us
4,Paris,The Chainsmokers,1067140,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-15,us
5,Starboy,The Weeknd,968178,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-15,us
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,852258,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-15,us
7,Bounce Back,Big Sean,772906,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-01-15,us
8,Caroline,Aminé,746649,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-01-15,us
9,Bad Things (with Camila Cabello),Machine Gun Kelly,713445,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-15,us
10,Black Beatles,Rae Sremmurd,711694,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-15,us
11,Closer,The Chainsmokers,659147,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-15,us
12,I Feel It Coming,The Weeknd,647147,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-15,us
13,Castle on the Hill,Ed Sheeran,629016,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-15,us
14,iSpy (feat. Lil Yachty),KYLE,588627,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-01-15,us
15,Broccoli (feat. Lil Yachty),DRAM,584178,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-01-15,us
16,Don't Wanna Know,Maroon 5,527383,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-15,us
17,X (feat. Future),21 Savage,521453,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO,2017-01-15,us
18,Say You Won't Let Go,James Arthur,512188,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-15,us
19,Chill Bill,Rob $tone,501465,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp,2017-01-15,us
20,"How Far I'll Go - From ""Moana""",Alessia Cara,482780,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-15,us
1,Bad and Boujee (feat. Lil Uzi Vert),Migos,1429451,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-16,us
2,Shape of You,Ed Sheeran,1350645,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-16,us
3,Fake Love,Drake,1233380,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-16,us
4,Paris,The Chainsmokers,1159419,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-16,us
5,Starboy,The Weeknd,993684,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-16,us
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,928416,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-16,us
7,Bounce Back,Big Sean,787026,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-01-16,us
8,Bad Things (with Camila Cabello),Machine Gun Kelly,759314,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-16,us
9,Caroline,Aminé,748448,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-01-16,us
10,Black Beatles,Rae Sremmurd,698445,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-16,us
11,Closer,The Chainsmokers,691784,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-16,us
12,I Feel It Coming,The Weeknd,686494,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-16,us
13,Castle on the Hill,Ed Sheeran,683725,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-16,us
14,iSpy (feat. Lil Yachty),KYLE,629271,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-01-16,us
15,Say You Won't Let Go,James Arthur,570658,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-16,us
16,Broccoli (feat. Lil Yachty),DRAM,568223,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-01-16,us
17,Don't Wanna Know,Maroon 5,559852,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-16,us
18,"How Far I'll Go - From ""Moana""",Alessia Cara,526603,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-16,us
19,All Time Low,Jon Bellion,526463,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-01-16,us
20,X (feat. Future),21 Savage,510862,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO,2017-01-16,us
1,Bad and Boujee (feat. Lil Uzi Vert),Migos,1442031,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-17,us
2,Shape of You,Ed Sheeran,1423323,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-17,us
3,Paris,The Chainsmokers,1280147,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-17,us
4,Fake Love,Drake,1224219,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-17,us
5,Starboy,The Weeknd,1011902,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-17,us
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,987925,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-17,us
7,Bounce Back,Big Sean,836841,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-01-17,us
8,Bad Things (with Camila Cabello),Machine Gun Kelly,775236,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-17,us
9,Caroline,Aminé,746760,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-01-17,us
10,I Feel It Coming,The Weeknd,714960,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-17,us
11,Closer,The Chainsmokers,706826,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-17,us
12,iSpy (feat. Lil Yachty),KYLE,696000,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-01-17,us
13,Castle on the Hill,Ed Sheeran,693315,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-17,us
14,Black Beatles,Rae Sremmurd,669433,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-17,us
15,Say You Won't Let Go,James Arthur,601057,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-17,us
16,Don't Wanna Know,Maroon 5,560543,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-17,us
17,Broccoli (feat. Lil Yachty),DRAM,546084,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-01-17,us
18,All Time Low,Jon Bellion,536527,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-01-17,us
19,"How Far I'll Go - From ""Moana""",Alessia Cara,526057,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-17,us
20,X (feat. Future),21 Savage,522318,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO,2017-01-17,us
1,Bad and Boujee (feat. Lil Uzi Vert),Migos,1474117,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-18,us
2,Shape of You,Ed Sheeran,1425703,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-18,us
3,Fake Love,Drake,1254080,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-18,us
4,Paris,The Chainsmokers,1234864,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-18,us
5,Starboy,The Weeknd,1035134,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-18,us
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,982194,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-18,us
7,Bounce Back,Big Sean,868256,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-01-18,us
8,Bad Things (with Camila Cabello),Machine Gun Kelly,774974,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-18,us
9,Caroline,Aminé,762958,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-01-18,us
10,iSpy (feat. Lil Yachty),KYLE,745616,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-01-18,us
11,I Feel It Coming,The Weeknd,732700,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-18,us
12,Closer,The Chainsmokers,717002,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-18,us
13,Black Beatles,Rae Sremmurd,682357,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-18,us
14,Castle on the Hill,Ed Sheeran,672108,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-18,us
15,Say You Won't Let Go,James Arthur,606792,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-18,us
16,Don't Wanna Know,Maroon 5,563013,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-18,us
17,Broccoli (feat. Lil Yachty),DRAM,554551,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-01-18,us
18,T-Shirt,Migos,544806,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7,2017-01-18,us
19,All Time Low,Jon Bellion,542706,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-01-18,us
20,X (feat. Future),21 Savage,540746,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO,2017-01-18,us
1,Bad and Boujee (feat. Lil Uzi Vert),Migos,1473415,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-19,us
2,Shape of You,Ed Sheeran,1425259,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-19,us
3,Fake Love,Drake,1248022,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-19,us
4,Paris,The Chainsmokers,1168419,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-19,us
5,Starboy,The Weeknd,1031357,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-19,us
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,979004,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-19,us
7,Bounce Back,Big Sean,877905,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-01-19,us
8,Caroline,Aminé,766401,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-01-19,us
9,Bad Things (with Camila Cabello),Machine Gun Kelly,763278,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-19,us
10,iSpy (feat. Lil Yachty),KYLE,759881,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-01-19,us
11,I Feel It Coming,The Weeknd,737064,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-19,us
12,Closer,The Chainsmokers,723635,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-19,us
13,Black Beatles,Rae Sremmurd,686386,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-19,us
14,Castle on the Hill,Ed Sheeran,658492,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-19,us
15,Say You Won't Let Go,James Arthur,604345,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-19,us
16,Broccoli (feat. Lil Yachty),DRAM,572473,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-01-19,us
17,Don't Wanna Know,Maroon 5,557104,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-19,us
18,X (feat. Future),21 Savage,547265,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO,2017-01-19,us
19,All Time Low,Jon Bellion,542880,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-01-19,us
20,Deja Vu,J. Cole,540863,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ,2017-01-19,us
1,Bad and Boujee (feat. Lil Uzi Vert),Migos,1518013,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-20,us
2,Shape of You,Ed Sheeran,1397552,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-20,us
3,Fake Love,Drake,1273168,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-20,us
4,Paris,The Chainsmokers,1129310,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-20,us
5,Starboy,The Weeknd,1040294,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-20,us
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,965716,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-20,us
7,Bounce Back,Big Sean,886036,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-01-20,us
8,Caroline,Aminé,790208,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-01-20,us
9,iSpy (feat. Lil Yachty),KYLE,772169,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-01-20,us
10,Bad Things (with Camila Cabello),Machine Gun Kelly,759924,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-20,us
11,I Feel It Coming,The Weeknd,735760,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-20,us
12,Closer,The Chainsmokers,724689,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-20,us
13,Black Beatles,Rae Sremmurd,720784,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-20,us
14,Castle on the Hill,Ed Sheeran,626632,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-20,us
15,Say You Won't Let Go,James Arthur,588178,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-20,us
16,Broccoli (feat. Lil Yachty),DRAM,580793,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-01-20,us
17,X (feat. Future),21 Savage,565809,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO,2017-01-20,us
18,Don't Wanna Know,Maroon 5,562311,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-20,us
19,T-Shirt,Migos,541271,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7,2017-01-20,us
20,All Time Low,Jon Bellion,531594,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-01-20,us
1,Bad and Boujee (feat. Lil Uzi Vert),Migos,1542865,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-21,us
2,Shape of You,Ed Sheeran,1305625,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-21,us
3,Fake Love,Drake,1288223,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-21,us
4,Paris,The Chainsmokers,1024582,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-01-21,us
5,Starboy,The Weeknd,1003814,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-21,us
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,890283,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-21,us
7,Bounce Back,Big Sean,864793,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-01-21,us
8,Caroline,Aminé,799214,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-01-21,us
9,Black Beatles,Rae Sremmurd,748878,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-21,us
10,iSpy (feat. Lil Yachty),KYLE,725767,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-01-21,us
11,Bad Things (with Camila Cabello),Machine Gun Kelly,718726,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-21,us
